country_name_ltn,level,nuts_id,nameSHORT,chart,value2plot
Finland,regional,FI1B,Helsinki-Uusimaa,22,0.6970954356846473
Finland,regional,FI1C,South Finland,22,0.7598684210526315
Finland,regional,FI1D,North and East Finland,22,0.7269230769230769
France,regional,FR1,Île-de-France,22,0.3983402489626556
France,regional,FRB,Centre-Val de Loire,22,0.47540983606557374
France,regional,FRC,Burgundy-Franche-Comté,22,0.42916666666666664
France,regional,FRD,Normandy,22,0.38095238095238093
France,regional,FRE,Hauts-de-France,22,0.43023255813953487
France,regional,FRF,Grand Est,22,0.46332046332046334
France,regional,FRG,Loire Region,22,0.4034334763948498
France,regional,FRH,Brittany ,22,0.3881856540084388
France,regional,FRI,New Aquitaine,22,0.40551181102362205
France,regional,FRJ,Occitania,22,0.41841004184100417
France,regional,FRK,Auvergne-Rhône-Alpes,22,0.37815126050420167
France,regional,FRL,PACA,22,0.42748091603053434
France,regional,FRM,Corsica ,22,0.3434343434343434
Germany,regional,DE1,Baden-Württemberg,22,0.5
Germany,regional,DE2,Bavaria,22,0.5797665369649806
Germany,regional,DE3,Berlin,22,0.5384615384615384
Germany,regional,DE4,Brandenburg,22,0.48221343873517786
Germany,regional,DE5,Bremen,22,0.5
Germany,regional,DE6,Hamburg,22,0.5533596837944664
Germany,regional,DE7,Hessen,22,0.5234657039711191
Germany,regional,DE8,Mecklenburg-Vorpommern,22,0.4317343173431734
Germany,regional,DE9,Lower Saxony,22,0.5393258426966292
Germany,regional,DEA,North Rhine-Westphalia,22,0.5058823529411764
Germany,regional,DEB,Rhineland-Palatinate,22,0.5053003533568905
Germany,regional,DEC,Saarland,22,0.5912698412698413
Germany,regional,DED,Saxony,22,0.4308300395256917
Germany,regional,DEE,Saxony-Anhalt,22,0.4779116465863454
Germany,regional,DEF,Schleswig-Holstein,22,0.42570281124497994
Germany,regional,DEG,Thuringia,22,0.4921875
Greece,regional,EL3,Attica,22,0.44573643410852715
Greece,regional,EL4,"Aegean Islands, Crete",22,0.48034934497816595
Greece,regional,EL5,North Greece,22,0.5427509293680297
Greece,regional,EL6,Central Greece,22,0.4793388429752066
Hungary,regional,HU1,Central Hungary,22,0.27165354330708663
Hungary,regional,HU2,Transdanubia ,22,0.3333333333333333
Hungary,regional,HU3,Great Plain and North,22,0.3193069306930693
Ireland,regional,IE04,Northern and Western,22,0.3942857142857143
Ireland,regional,IE05,Southern,22,0.3888888888888889
Ireland,regional,IE06,Eastern and Midland,22,0.428
Italy,regional,ITC,North-West,22,0.4079601990049751
Italy,regional,ITF,South,22,0.45604395604395603
Italy,regional,ITG,Islands,22,0.4146981627296588
Italy,regional,ITH,North-East,22,0.38402061855670105
Italy,regional,ITI,Centre,22,0.42063492063492064
Latvia,regional,LV00,Latvia,22,0.48906560636182905
Lithuania,regional,LT01,Capital Region,22,0.38873994638069703
Lithuania,regional,LT02,Central/Western Region,22,0.39037433155080214
Luxembourg,regional,LU00,Luxembourg,22,0.45364238410596025
Malta,regional,MT00,Malta,22,0.350597609561753
Netherlands,regional,NL1,North Netherlands,22,0.5761194029850746
Netherlands,regional,NL2,East Netherlands,22,0.5329949238578681
Netherlands,regional,NL3,West Netherlands,22,0.5746268656716418
Netherlands,regional,NL4,South Netherlands,22,0.5102564102564102
Poland,regional,PL2,Southern,22,0.5027624309392266
Poland,regional,PL4,North-Western,22,0.5407407407407407
Poland,regional,PL5,South-Western,22,0.5260273972602739
Poland,regional,PL6,Northern,22,0.4906166219839142
Poland,regional,PL7,Central,22,0.5456919060052219
Poland,regional,PL8,Eastern,22,0.6649214659685864
Poland,regional,PL9,Mazowieckie,22,0.5417789757412399
Portugal,regional,PT1,Continental Portugal,22,0.6356877323420075
Portugal,regional,PT2,Azores,22,0.686046511627907
Portugal,regional,PT3,Madeira,22,0.6848249027237354
Romania,regional,RO1,Macroregion One,22,0.5612535612535613
Romania,regional,RO2,Macroregion Two,22,0.583756345177665
Romania,regional,RO3,Macroregion Three,22,0.5026455026455027
Romania,regional,RO4,Macroregion Four,22,0.40214477211796246
Slovakia,regional,SK01,Bratislava,22,0.205
Slovakia,regional,SK02,West Slovakia,22,0.23841059602649006
Slovakia,regional,SK03,Central Slovakia,22,0.1461038961038961
Slovakia,regional,SK04,East Slovakia,22,0.26119402985074625
Slovenia,regional,SI03,East Slovenia,22,0.3782771535580524
Slovenia,regional,SI04,West Slovenia,22,0.30952380952380953
Spain,regional,ES1,North-West,22,0.483739837398374
Spain,regional,ES2,North-East,22,0.45934959349593496
Spain,regional,ES3,Madrid,22,0.47058823529411764
Spain,regional,ES4,Centre,22,0.5176470588235295
Spain,regional,ES5,East,22,0.4583333333333333
Spain,regional,ES6,South,22,0.46923076923076923
Spain,regional,ES7,Canary Islands,22,0.45643153526970953
Sweden,regional,SE1,Eastern Sweden,22,0.5756457564575646
Sweden,regional,SE2,Southern Sweden,22,0.6068702290076335
Sweden,regional,SE3,Northern Sweden,22,0.5992063492063492
Austria,regional,AT1,East Austria,25,0.48148148148148145
Austria,regional,AT2,South Austria,25,0.5
Austria,regional,AT3,West Austria,25,0.5116279069767442
Belgium,regional,BE1,Brussels Region,25,0.48828125
Belgium,regional,BE2,Flemish Region,25,0.40784313725490196
Belgium,regional,BE3,Waloon Region,25,0.3170731707317073
Bulgaria,regional,BG3,North and South-East,25,0.33053221288515405
Bulgaria,regional,BG4,South -West/-Central,25,0.18662952646239556
Croatia,regional,HR02,Pannonian Croatia,25,0.3803921568627451
Croatia,regional,HR03,Adriatic Croatia,25,0.32954545454545453
Croatia,regional,HR05,Zagreb,25,0.30970149253731344
Croatia,regional,HR06,Northern Croatia,25,0.36401673640167365
Cyprus,regional,CY0,Cyprus,25,0.3040816326530612
Czechia,regional,CZ01,Prague,25,0.288
Czechia,regional,CZ02,Central Bohemia,25,0.33613445378151263
Czechia,regional,CZ03,South-West,25,0.2682926829268293
Czechia,regional,CZ04,North-West,25,0.3684210526315789
Czechia,regional,CZ05,North-East,25,0.3228346456692913
Czechia,regional,CZ06,South-East,25,0.3008130081300813
Czechia,regional,CZ07,Central Moravia,25,0.2540983606557377
Czechia,regional,CZ08,Moravian Silesia,25,0.3644859813084112
Denmark,regional,DK01,Capital (region),25,0.6796875
Denmark,regional,DK02,Zealand,25,0.6774193548387096
Denmark,regional,DK03,South Denmark,25,0.6666666666666666
Denmark,regional,DK04,Central Jutland,25,0.6869918699186992
Denmark,regional,DK05,North Jutland,25,0.6666666666666666
Estonia,regional,EE0,Estonia,25,0.41404805914972276
Finland,regional,FI19,West Finland,25,0.6794425087108014
Finland,regional,FI1B,Helsinki-Uusimaa,25,0.6721991701244814
Finland,regional,FI1C,South Finland,25,0.7697368421052632
Finland,regional,FI1D,North and East Finland,25,0.75
France,regional,FR1,Île-de-France,25,0.3760330578512397
France,regional,FRB,Centre-Val de Loire,25,0.4713114754098361
France,regional,FRC,Burgundy-Franche-Comté,25,0.37656903765690375
France,regional,FRD,Normandy,25,0.35856573705179284
France,regional,FRE,Hauts-de-France,25,0.3798449612403101
France,regional,FRF,Grand Est,25,0.38910505836575876
France,regional,FRG,Loire Region,25,0.38961038961038963
France,regional,FRH,Brittany ,25,0.35714285714285715
France,regional,FRI,New Aquitaine,25,0.36470588235294116
France,regional,FRJ,Occitania,25,0.33472803347280333
France,regional,FRK,Auvergne-Rhône-Alpes,25,0.37083333333333335
France,regional,FRL,PACA,25,0.4061302681992337
France,regional,FRM,Corsica ,25,0.36363636363636365
Germany,regional,DE1,Baden-Württemberg,25,0.5530973451327433
Germany,regional,DE2,Bavaria,25,0.546875
Germany,regional,DE3,Berlin,25,0.5190839694656488
Germany,regional,DE4,Brandenburg,25,0.46825396825396826
Germany,regional,DE5,Bremen,25,0.4868421052631579
Germany,regional,DE6,Hamburg,25,0.5078740157480315
Germany,regional,DE7,Hessen,25,0.48375451263537905
Germany,regional,DE8,Mecklenburg-Vorpommern,25,0.45555555555555555
Germany,regional,DE9,Lower Saxony,25,0.550561797752809
Germany,regional,DEA,North Rhine-Westphalia,25,0.49606299212598426
Germany,regional,DEB,Rhineland-Palatinate,25,0.49645390070921985
Germany,regional,DEC,Saarland,25,0.5177865612648221
Germany,regional,DED,Saxony,25,0.4268774703557312
Germany,regional,DEE,Saxony-Anhalt,25,0.432
Germany,regional,DEF,Schleswig-Holstein,25,0.4497991967871486
Germany,regional,DEG,Thuringia,25,0.4357976653696498
Greece,regional,EL3,Attica,25,0.4046692607003891
Greece,regional,EL4,"Aegean Islands, Crete",25,0.5151515151515151
Greece,regional,EL5,North Greece,25,0.4795539033457249
Greece,regional,EL6,Central Greece,25,0.5206611570247934
Hungary,regional,HU1,Central Hungary,25,0.233201581027668
Hungary,regional,HU2,Transdanubia ,25,0.23706896551724138
Hungary,regional,HU3,Great Plain and North,25,0.25
Ireland,regional,IE04,Northern and Western,25,0.42528735632183906
Ireland,regional,IE05,Southern,25,0.4444444444444444
Ireland,regional,IE06,Eastern and Midland,25,0.44
Italy,regional,ITC,North-West,25,0.3407960199004975
Italy,regional,ITF,South,25,0.39779005524861877
Italy,regional,ITG,Islands,25,0.3937007874015748
Italy,regional,ITH,North-East,25,0.3488372093023256
Italy,regional,ITI,Centre,25,0.3617021276595745
Latvia,regional,LV00,Latvia,25,0.4111776447105788
Lithuania,regional,LT01,Capital Region,25,0.28150134048257375
Lithuania,regional,LT02,Central/Western Region,25,0.336
Luxembourg,regional,LU00,Luxembourg,25,0.5366666666666666
Malta,regional,MT00,Malta,25,0.344
Netherlands,regional,NL1,North Netherlands,25,0.49404761904761907
Netherlands,regional,NL2,East Netherlands,25,0.4860759493670886
Netherlands,regional,NL3,West Netherlands,25,0.5235732009925558
Netherlands,regional,NL4,South Netherlands,25,0.40102827763496146
Poland,regional,PL2,Southern,25,0.48066298342541436
Poland,regional,PL4,North-Western,25,0.5580246913580247
Poland,regional,PL5,South-Western,25,0.5013698630136987
Poland,regional,PL6,Northern,25,0.5093833780160858
Poland,regional,PL7,Central,25,0.5352480417754569
Poland,regional,PL8,Eastern,25,0.608355091383812
Poland,regional,PL9,Mazowieckie,25,0.5471698113207547
Portugal,regional,PT1,Continental Portugal,25,0.5481481481481482
Portugal,regional,PT2,Azores,25,0.6293436293436293
Portugal,regional,PT3,Madeira,25,0.6381322957198443
Romania,regional,RO1,Macroregion One,25,0.5625
Romania,regional,RO2,Macroregion Two,25,0.5417721518987342
Romania,regional,RO3,Macroregion Three,25,0.4947089947089947
Romania,regional,RO4,Macroregion Four,25,0.35656836461126007
Slovakia,regional,SK01,Bratislava,25,0.19306930693069307
Slovakia,regional,SK02,West Slovakia,25,0.2040133779264214
Slovakia,regional,SK03,Central Slovakia,25,0.11688311688311688
Slovakia,regional,SK04,East Slovakia,25,0.20224719101123595
Slovenia,regional,SI03,East Slovenia,25,0.2846441947565543
Slovenia,regional,SI04,West Slovenia,25,0.24206349206349206
Spain,regional,ES1,North-West,25,0.34274193548387094
Spain,regional,ES2,North-East,25,0.3522267206477733
Spain,regional,ES3,Madrid,25,0.35177865612648224
Spain,regional,ES4,Centre,25,0.35039370078740156
Spain,regional,ES5,East,25,0.32432432432432434
Spain,regional,ES6,South,25,0.3474903474903475
Spain,regional,ES7,Canary Islands,25,0.3541666666666667
Sweden,regional,SE1,Eastern Sweden,25,0.5296296296296297
Sweden,regional,SE2,Southern Sweden,25,0.5610687022900763
Sweden,regional,SE3,Northern Sweden,25,0.6086956521739131
Austria,regional,AT1,East Austria,26,0.5895522388059702
Austria,regional,AT2,South Austria,26,0.5725806451612904
Austria,regional,AT3,West Austria,26,0.6094986807387863
Belgium,regional,BE1,Brussels Region,26,0.5060240963855421
Belgium,regional,BE2,Flemish Region,26,0.3412698412698413
Belgium,regional,BE3,Waloon Region,26,0.41472868217054265
Bulgaria,regional,BG3,North and South-East,26,0.4153846153846154
Bulgaria,regional,BG4,South -West/-Central,26,0.2842377260981912
Croatia,regional,HR02,Pannonian Croatia,26,0.4791666666666667
Croatia,regional,HR03,Adriatic Croatia,26,0.5151515151515151
Croatia,regional,HR05,Zagreb,26,0.4099099099099099
Croatia,regional,HR06,Northern Croatia,26,0.39215686274509803
Cyprus,regional,CY0,Cyprus,26,0.5048923679060665
Czechia,regional,CZ01,Prague,26,0.3798449612403101
Czechia,regional,CZ02,Central Bohemia,26,0.417910447761194
Czechia,regional,CZ03,South-West,26,0.4180327868852459
Czechia,regional,CZ04,North-West,26,0.3392857142857143
Czechia,regional,CZ05,North-East,26,0.38095238095238093
Czechia,regional,CZ06,South-East,26,0.3333333333333333
Czechia,regional,CZ07,Central Moravia,26,0.336
Czechia,regional,CZ08,Moravian Silesia,26,0.38405797101449274
Denmark,regional,DK01,Capital (region),26,0.5298804780876494
Denmark,regional,DK02,Zealand,26,0.5903614457831325
Denmark,regional,DK03,South Denmark,26,0.5822784810126582
Denmark,regional,DK04,Central Jutland,26,0.6356589147286822
Denmark,regional,DK05,North Jutland,26,0.6412213740458015
Estonia,regional,EE0,Estonia,26,0.5079681274900398
Finland,regional,FI19,West Finland,26,0.6936026936026936
Finland,regional,FI1B,Helsinki-Uusimaa,26,0.6690909090909091
Finland,regional,FI1C,South Finland,26,0.7052980132450332
Finland,regional,FI1D,North and East Finland,26,0.652
France,regional,FR1,Île-de-France,26,0.4396887159533074
France,regional,FRB,Centre-Val de Loire,26,0.47058823529411764
France,regional,FRC,Burgundy-Franche-Comté,26,0.3953488372093023
France,regional,FRD,Normandy,26,0.4534412955465587
France,regional,FRE,Hauts-de-France,26,0.4100418410041841
France,regional,FRF,Grand Est,26,0.35269709543568467
France,regional,FRG,Loire Region,26,0.4344569288389513
France,regional,FRH,Brittany ,26,0.3946360153256705
France,regional,FRI,New Aquitaine,26,0.42213114754098363
France,regional,FRJ,Occitania,26,0.375968992248062
France,regional,FRK,Auvergne-Rhône-Alpes,26,0.3423076923076923
France,regional,FRL,PACA,26,0.39662447257383965
France,regional,FRM,Corsica ,26,0.375
Germany,regional,DE1,Baden-Württemberg,26,0.4930555555555556
Germany,regional,DE2,Bavaria,26,0.5381679389312977
Germany,regional,DE3,Berlin,26,0.5396825396825397
Germany,regional,DE4,Brandenburg,26,0.47388059701492535
Germany,regional,DE5,Bremen,26,0.4557823129251701
Germany,regional,DE6,Hamburg,26,0.53125
Germany,regional,DE7,Hessen,26,0.5289256198347108
Germany,regional,DE8,Mecklenburg-Vorpommern,26,0.5291666666666667
Germany,regional,DE9,Lower Saxony,26,0.568
Germany,regional,DEA,North Rhine-Westphalia,26,0.4641509433962264
Germany,regional,DEB,Rhineland-Palatinate,26,0.4957627118644068
Germany,regional,DEC,Saarland,26,0.5433070866141733
Germany,regional,DED,Saxony,26,0.483271375464684
Germany,regional,DEE,Saxony-Anhalt,26,0.4732824427480916
Germany,regional,DEF,Schleswig-Holstein,26,0.5447761194029851
Germany,regional,DEG,Thuringia,26,0.484251968503937
Greece,regional,EL3,Attica,26,0.4897959183673469
Greece,regional,EL4,"Aegean Islands, Crete",26,0.5296296296296297
Greece,regional,EL5,North Greece,26,0.519650655021834
Greece,regional,EL6,Central Greece,26,0.4482758620689655
Hungary,regional,HU1,Central Hungary,26,0.32231404958677684
Hungary,regional,HU2,Transdanubia ,26,0.30916030534351147
Hungary,regional,HU3,Great Plain and North,26,0.3548387096774194
Ireland,regional,IE04,Northern and Western,26,0.4594594594594595
Ireland,regional,IE05,Southern,26,0.46443514644351463
Ireland,regional,IE06,Eastern and Midland,26,0.42084942084942084
Italy,regional,ITC,North-West,26,0.35714285714285715
Italy,regional,ITF,South,26,0.348780487804878
Italy,regional,ITG,Islands,26,0.34293193717277487
Italy,regional,ITH,North-East,26,0.36
Italy,regional,ITI,Centre,26,0.35064935064935066
Latvia,regional,LV00,Latvia,26,0.4305835010060362
Lithuania,regional,LT01,Capital Region,26,0.49732620320855614
Lithuania,regional,LT02,Central/Western Region,26,0.5188172043010753
Luxembourg,regional,LU00,Luxembourg,26,0.6521739130434783
Malta,regional,MT00,Malta,26,0.4838709677419355
Netherlands,regional,NL1,North Netherlands,26,0.486810551558753
Netherlands,regional,NL2,East Netherlands,26,0.5796703296703297
Netherlands,regional,NL3,West Netherlands,26,0.5340599455040872
Netherlands,regional,NL4,South Netherlands,26,0.5664893617021277
Poland,regional,PL2,Southern,26,0.5695876288659794
Poland,regional,PL4,North-Western,26,0.6289855072463768
Poland,regional,PL5,South-Western,26,0.5532467532467532
Poland,regional,PL6,Northern,26,0.4601063829787234
Poland,regional,PL7,Central,26,0.4426229508196721
Poland,regional,PL8,Eastern,26,0.5879120879120879
Poland,regional,PL9,Mazowieckie,26,0.554089709762533
Portugal,regional,PT1,Continental Portugal,26,0.4418604651162791
Portugal,regional,PT2,Azores,26,0.46774193548387094
Portugal,regional,PT3,Madeira,26,0.4696969696969697
Romania,regional,RO1,Macroregion One,26,0.6348773841961853
Romania,regional,RO2,Macroregion Two,26,0.683377308707124
Romania,regional,RO3,Macroregion Three,26,0.664179104477612
Romania,regional,RO4,Macroregion Four,26,0.42162162162162165
Slovakia,regional,SK01,Bratislava,26,0.17894736842105263
Slovakia,regional,SK02,West Slovakia,26,0.2532467532467532
Slovakia,regional,SK03,Central Slovakia,26,0.20748299319727892
Slovakia,regional,SK04,East Slovakia,26,0.26058631921824105
Slovenia,regional,SI03,East Slovenia,26,0.2869198312236287
Slovenia,regional,SI04,West Slovenia,26,0.2748091603053435
